;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
1770;2854;П3.3;16.11.2022;100;684;685;686;4.0;4.0;2.0;0;3.0;6.0;7.0;0.0;18.0;18.0;10.0;0.0;3.0;6.0;7.0;Удовлетворена уроком, т.к. используя методикутипы вопросов стала планировать вопросы и задавать больше продуктивных вопросов всем обучающимся. Было очень тяжело обучающимся с ОВЗ отвечать на такие вопросы, на ответ затрачивалось много времениДля таких ребят адаптирую вопросы и даю подсказки. На данном уроке я увидела положительную реакцию всех учеников в силу своих возможностей. Цель: продолжить работу над формированием типов вопросов. Развивать способности отвечать на вопросы полным ответом, анализировать, делать выводы.
1771;2740;П3.3;17.11.2022;131;744;745;744;9.0;3.0;4.0;0;1.0;4.0;2.0;0.0;20.0;10.0;8.0;0.0;1.0;4.0;2.0;Скорее да. В дальнейшем уделять особое внимание  средним и слабым ученикам. Как достичь понимаю. Больше работать с продуктивными вопросами. Учить детей развернуто отвечать на вопросы.
1772;2741;П3.3;18.11.2022;131;745;744;744;9.0;4.0;1.0;0;1.0;4.0;2.0;0.0;18.0;20.0;10.0;0.0;1.0;4.0;2.0;Уроком удовлетворена.Работали  в меру своих сил.  Цель: постараться задавать  всем учащимся   только  продуктивные вопросы.  Как ее достичь понимаю.                            
1773;2977;П3.3;21.11.2022;125;844;845;840;6.0;4.0;1.0;0;3.0;8.0;4.0;0.0;9.0;7.0;7.0;0.0;3.0;7.0;4.0;Уроком довольна, по протоколу видно, что не все ребята были охвачены. Больше стало продуктивных вопросов. 
1774;2978;П3.3;21.11.2022;125;845;844;840;5.0;4.0;1.0;0;5.0;12.0;4.0;0.0;9.0;12.0;6.0;0.0;5.0;12.0;4.0;Уроком довольна. Старалась спросить каждого, но уделить больше внимания мишеням. Мне кажется получилось. В основном были вопросы на размышление. 
1775;3016;П3.3;22.11.2022;88;577;576;575;6.0;3.0;3.0;0;2.0;1.0;0.0;0.0;6.0;3.0;0.0;0.0;2.0;1.0;0.0;Уроком удовлетворена. Мною были выбраны другие мишени. Необходимо провести работу с мишенью 2, в плане повышения внимания и уверенности в ответах.
1776;3013;П3.3;24.11.2022;88;576;577;575;6.0;4.0;2.0;0;0.0;3.0;1.0;0.0;0.0;5.0;3.0;0.0;0.0;3.0;1.0;Урок был активным. Девочки проявляли иницитиву при решении заданий без наводящих вопросов. Цель привлечь учениц, которые пытаются отмолчаться к диалогу в работе с группой. 
1777;2794;П3.3;28.11.2022;110;718;717;716;;;;18;5.0;7.0;6.0;8.0;3.0;1.0;4.0;0.0;0.0;0.0;0.0;Уроком не совсем удовлетворена. Низкая вовлеченность слабых учеников в процесс работы на уроке. Нужно применять разноуровневые задания для учащихся.
1778;2795;П3.3;28.11.2022;110;717;718;716;;;;18;6.0;7.0;5.0;11.0;4.0;4.0;3.0;0.0;0.0;0.0;0.0;Уроком удовлетворена.Слабые ученики старались работать на уроке изо всех сил, пытаясь отвечать на разные вопросы. А остальные дополняли по необходимости.
1779;2819;П3.3;28.11.2022;79;535;536;531;7.0;4.0;2.0;12;2.0;5.0;5.0;12.0;5.0;11.0;13.0;12.0;2.0;5.0;5.0;уроком полностью удовлетворена, задания протокола выполнены.  Цели все достигнуты
1780;2818;П3.3;29.11.2022;79;536;535;531;9.0;3.0;1.0;0;2.0;4.0;4.0;0.0;5.0;10.0;4.0;0.0;2.0;4.0;2.0;Скорее да. Необходимо увеличить количество продуктивных вопросов. 
1781;1143;П4.1;03.02.2022;130;765;766;764;;;;2;;;;0.0;;;;2.0;;;;урок русского языка в 10 классе. Я думаю, что прошел урок хорошо, двое моих деток молодцы, отвечали. Чуть-чуть самостоятельности.Надо продумать некоторые моменты для этого.
1782;1140;П4.1;04.02.2022;130;762;763;760;;;;5;;;;0.0;;;;5.0;;;;урок биологии в 9 классе. Уроком доволен, но всегда есть над чем поработать. Хотелось бы, чтобы дети были активнее. Над этим как раз работаю.
1783;1166;П4.1;24.02.2022;128;736;735;734;;;;7;;;;0.0;;;;6.0;;;;Находить за что можно похвалить ученика
1784;1174;П4.1;24.02.2022;128;735;736;734;;;;7;;;;0.0;;;;7.0;;;;Чаще хвалить детей за успехи
1785;1677;П4.1;28.02.2022;92;586;585;584;;;;10;;;;0.0;;;;10.0;;;;Не совсем удовлетворена.Увидела недостатки.Цель: увеличить количество полных реакций. Понимаю,как достичь цель
1786;1678;П4.1;02.03.2022;92;585;586;584;;;;10;;;;0.0;;;;10.0;;;;Я удовлетворена, у меня всё получилось.
1787;258;П4.1;03.03.2022;75;497;498;496;;;;6;;;;0.0;;;;6.0;;;;удовлетворен полностью. Для своих уроков я хотел бы использовать не только слова для похвалы, но и какие то небольшие поощрительные награды (наклейки, рисунки смайлов и т.п.). 
1788;263;П4.1;03.03.2022;75;498;497;496;;;;3;;;;0.0;;;;3.0;;;;Получил удовольствие от урока, очень приятно видеть, что после похвалы, ребёнок становится более активным, раскрепащенным. Понял, что мало даю оценки ответам учащихся. В дальнейшем в своей работе с моей стороны будет больше конкретной похвалы учащимся.
1789;213;П4.1;10.03.2022;82;539;540;538;;;;10;;;;0.0;;;;5.0;;;; В целом удовлетворена. Никогда не оставляю ответ ученика без внимания, Стараюсь найти положительное в каждом ответе. 
1790;208;П4.1;11.03.2022;82;540;539;538;;;;10;;;;0.0;;;;4.0;;;;В целом удовлетворена. Цель: Разнообразить получения знаний с помощью онлайн -сервис.
